Year,Month,filename,url
2024,Apr,yesterday_20240404.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240404.CSV
2024,Apr,yesterday_20240405.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240405.CSV
2024,Apr,yesterday_20240406.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240406.CSV
2024,Apr,yesterday_20240407.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240407.CSV
2024,Apr,yesterday_20240408.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240408.CSV
2024,Apr,yesterday_20240409.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240409.CSV
2024,Apr,yesterday_20240410.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240410.CSV
2024,Apr,yesterday_20240411.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240411.CSV
2024,Apr,yesterday_20240412.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240412.CSV
2024,Apr,yesterday_20240413.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240413.CSV
2024,Apr,yesterday_20240414.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240414.CSV
2024,Apr,yesterday_20240415.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240415.CSV
2024,Apr,yesterday_20240416.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240416.CSV
2024,Apr,yesterday_20240417.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240417.CSV
2024,Apr,yesterday_20240418.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240418.CSV
2024,Apr,yesterday_20240419.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240419.CSV
2024,Apr,yesterday_20240420.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240420.CSV
2024,Apr,yesterday_20240421.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240421.CSV
2024,Apr,yesterday_20240422.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240422.CSV
2024,Apr,yesterday_20240423.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240423.CSV
2024,Apr,yesterday_20240424.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240424.CSV
2024,Apr,yesterday_20240425.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240425.CSV
2024,Apr,yesterday_20240426.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240426.CSV
2024,Apr,yesterday_20240427.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240427.CSV
2024,Apr,yesterday_20240428.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240428.CSV
2024,Apr,yesterday_20240429.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240429.CSV
2024,Apr,yesterday_20240430.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240430.CSV
2024,May,yesterday_20240501.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Apr/yesterday_20240501.CSV
2024,May,yesterday_20240502.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240502.CSV
2024,May,yesterday_20240503.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240503.CSV
2024,May,yesterday_20240504.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240504.CSV
2024,May,yesterday_20240505.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240505.CSV
2024,May,yesterday_20240506.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240506.CSV
2024,May,yesterday_20240507.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240507.CSV
2024,May,yesterday_20240508.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240508.CSV
2024,May,yesterday_20240509.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240509.CSV
2024,May,yesterday_20240510.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240510.CSV
2024,May,yesterday_20240511.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240511.CSV
2024,May,yesterday_20240512.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240512.CSV
2024,May,yesterday_20240513.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240513.CSV
2024,May,yesterday_20240514.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240514.CSV
2024,May,yesterday_20240515.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240515.CSV
2024,May,yesterday_20240516.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240516.CSV
2024,May,yesterday_20240517.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240517.CSV
2024,May,yesterday_20240518.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240518.CSV
2024,May,yesterday_20240519.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240519.CSV
2024,May,yesterday_20240520.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240520.CSV
2024,May,yesterday_20240521.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240521.CSV
2024,May,yesterday_20240522.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240522.CSV
2024,May,yesterday_20240523.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240523.CSV
2024,May,yesterday_20240524.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240524.CSV
2024,May,yesterday_20240525.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240525.CSV
2024,May,yesterday_20240526.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240526.CSV
2024,May,yesterday_20240527.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240527.CSV
2024,May,yesterday_20240528.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240528.CSV
2024,May,yesterday_20240529.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240529.CSV
2024,May,yesterday_20240530.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240530.CSV
2024,May,yesterday_20240531.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240531.CSV
2024,Jun,yesterday_20240601.CSV,http://jtimmer.digitalspacemail17.net/data/2024/May/yesterday_20240601.CSV
2024,Jun,yesterday_20240602.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240602.CSV
2024,Jun,yesterday_20240603.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240603.CSV
2024,Jun,yesterday_20240604.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240604.CSV
2024,Jun,yesterday_20240605.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240605.CSV
2024,Jun,yesterday_20240606.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240606.CSV
2024,Jun,yesterday_20240607.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240607.CSV
2024,Jun,yesterday_20240608.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240608.CSV
2024,Jun,yesterday_20240609.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240609.CSV
2024,Jun,yesterday_20240610.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240610.CSV
2024,Jun,yesterday_20240611.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240611.CSV
2024,Jun,yesterday_20240612.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240612.CSV
2024,Jun,yesterday_20240613.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240613.CSV
2024,Jun,yesterday_20240614.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240614.CSV
2024,Jun,yesterday_20240615.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240615.CSV
2024,Jun,yesterday_20240616.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240616.CSV
2024,Jun,yesterday_20240617.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240617.CSV
2024,Jun,yesterday_20240618.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240618.CSV
2024,Jun,yesterday_20240619.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240619.CSV
2024,Jun,yesterday_20240620.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240620.CSV
2024,Jun,yesterday_20240621.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240621.CSV
2024,Jun,yesterday_20240622.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240622.CSV
2024,Jun,yesterday_20240623.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240623.CSV
2024,Jun,yesterday_20240624.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240624.CSV
2024,Jun,yesterday_20240625.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240625.CSV
2024,Jun,yesterday_20240626.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240626.CSV
2024,Jun,yesterday_20240627.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240627.CSV
2024,Jun,yesterday_20240628.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240628.CSV
2024,Jun,yesterday_20240629.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240629.CSV
2024,Jun,yesterday_20240630.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240630.CSV
2024,Jul,yesterday_20240701.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jun/yesterday_20240701.CSV
2024,Jul,yesterday_20240702.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240702.CSV
2024,Jul,yesterday_20240703.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240703.CSV
2024,Jul,yesterday_20240704.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240704.CSV
2024,Jul,yesterday_20240705.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240705.CSV
2024,Jul,yesterday_20240706.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240706.CSV
2024,Jul,yesterday_20240707.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240707.CSV
2024,Jul,yesterday_20240708.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240708.CSV
2024,Jul,yesterday_20240709.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240709.CSV
2024,Jul,yesterday_20240710.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240710.CSV
2024,Jul,yesterday_20240711.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240711.CSV
2024,Jul,yesterday_20240712.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240712.CSV
2024,Jul,yesterday_20240713.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240713.CSV
2024,Jul,yesterday_20240714.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240714.CSV
2024,Jul,yesterday_20240715.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240715.CSV
2024,Jul,yesterday_20240716.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240716.CSV
2024,Jul,yesterday_20240717.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240717.CSV
2024,Jul,yesterday_20240718.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240718.CSV
2024,Jul,yesterday_20240719.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240719.CSV
2024,Jul,yesterday_20240720.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240720.CSV
2024,Jul,yesterday_20240721.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240721.CSV
2024,Jul,yesterday_20240722.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240722.CSV
2024,Jul,yesterday_20240723.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240723.CSV
2024,Jul,yesterday_20240724.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240724.CSV
2024,Jul,yesterday_20240725.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240725.CSV
2024,Jul,yesterday_20240726.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240726.CSV
2024,Jul,yesterday_20240727.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240727.CSV
2024,Jul,yesterday_20240728.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240728.CSV
2024,Jul,yesterday_20240729.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240729.CSV
2024,Jul,yesterday_20240730.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240730.CSV
2024,Jul,yesterday_20240731.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240731.CSV
2024,Aug,yesterday_20240801.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Jul/yesterday_20240801.CSV
2024,Aug,yesterday_20240802.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240802.CSV
2024,Aug,yesterday_20240803.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240803.CSV
2024,Aug,yesterday_20240804.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240804.CSV
2024,Aug,yesterday_20240805.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240805.CSV
2024,Aug,yesterday_20240806.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240806.CSV
2024,Aug,yesterday_20240807.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240807.CSV
2024,Aug,yesterday_20240808.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240808.CSV
2024,Aug,yesterday_20240809.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240809.CSV
2024,Aug,yesterday_20240810.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240810.CSV
2024,Aug,yesterday_20240811.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240811.CSV
2024,Aug,yesterday_20240812.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240812.CSV
2024,Aug,yesterday_20240813.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240813.CSV
2024,Aug,yesterday_20240814.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240814.CSV
2024,Aug,yesterday_20240815.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240815.CSV
2024,Aug,yesterday_20240816.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240816.CSV
2024,Aug,yesterday_20240817.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240817.CSV
2024,Aug,yesterday_20240818.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240818.CSV
2024,Aug,yesterday_20240819.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240819.CSV
2024,Aug,yesterday_20240820.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240820.CSV
2024,Aug,yesterday_20240821.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240821.CSV
2024,Aug,yesterday_20240822.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240822.CSV
2024,Aug,yesterday_20240823.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240823.CSV
2024,Aug,yesterday_20240824.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240824.CSV
2024,Aug,yesterday_20240825.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240825.CSV
2024,Aug,yesterday_20240826.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240826.CSV
2024,Aug,yesterday_20240827.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240827.CSV
2024,Aug,yesterday_20240828.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240828.CSV
2024,Aug,yesterday_20240829.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240829.CSV
2024,Aug,yesterday_20240830.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240830.CSV
2024,Aug,yesterday_20240831.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240831.CSV
2024,Sep,yesterday_20240901.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Aug/yesterday_20240901.CSV
2024,Sep,yesterday_20240902.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240902.CSV
2024,Sep,yesterday_20240903.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240903.CSV
2024,Sep,yesterday_20240904.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240904.CSV
2024,Sep,yesterday_20240905.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240905.CSV
2024,Sep,yesterday_20240906.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240906.CSV
2024,Sep,yesterday_20240907.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240907.CSV
2024,Sep,yesterday_20240908.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240908.CSV
2024,Sep,yesterday_20240909.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240909.CSV
2024,Sep,yesterday_20240910.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240910.CSV
2024,Sep,yesterday_20240911.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240911.CSV
2024,Sep,yesterday_20240912.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240912.CSV
2024,Sep,yesterday_20240913.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240913.CSV
2024,Sep,yesterday_20240914.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240914.CSV
2024,Sep,yesterday_20240915.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240915.CSV
2024,Sep,yesterday_20240916.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240916.CSV
2024,Sep,yesterday_20240917.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240917.CSV
2024,Sep,yesterday_20240918.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240918.CSV
2024,Sep,yesterday_20240919.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240919.CSV
2024,Sep,yesterday_20240920.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240920.CSV
2024,Sep,yesterday_20240921.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240921.CSV
2024,Sep,yesterday_20240922.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240922.CSV
2024,Sep,yesterday_20240923.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240923.CSV
2024,Sep,yesterday_20240924.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240924.CSV
2024,Sep,yesterday_20240925.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240925.CSV
2024,Sep,yesterday_20240926.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240926.CSV
2024,Sep,yesterday_20240927.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240927.CSV
2024,Sep,yesterday_20240928.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240928.CSV
2024,Sep,yesterday_20240929.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240929.CSV
2024,Sep,yesterday_20240930.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20240930.CSV
2024,Oct,yesterday_20241001.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Sep/yesterday_20241001.CSV
2024,Oct,yesterday_20241002.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241002.CSV
2024,Oct,yesterday_20241003.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241003.CSV
2024,Oct,yesterday_20241004.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241004.CSV
2024,Oct,yesterday_20241005.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241005.CSV
2024,Oct,yesterday_20241006.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241006.CSV
2024,Oct,yesterday_20241007.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241007.CSV
2024,Oct,yesterday_20241008.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241008.CSV
2024,Oct,yesterday_20241009.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241009.CSV
2024,Oct,yesterday_20241010.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241010.CSV
2024,Oct,yesterday_20241011.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241011.CSV
2024,Oct,yesterday_20241012.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241012.CSV
2024,Oct,yesterday_20241013.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241013.CSV
2024,Oct,yesterday_20241014.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241014.CSV
2024,Oct,yesterday_20241015.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241015.CSV
2024,Oct,yesterday_20241016.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241016.CSV
2024,Oct,yesterday_20241017.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241017.CSV
2024,Oct,yesterday_20241018.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241018.CSV
2024,Oct,yesterday_20241019.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241019.CSV
2024,Oct,yesterday_20241020.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241020.CSV
2024,Oct,yesterday_20241021.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241021.CSV
2024,Oct,yesterday_20241022.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241022.CSV
2024,Oct,yesterday_20241023.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241023.CSV
2024,Oct,yesterday_20241024.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241024.CSV
2024,Oct,yesterday_20241025.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241025.CSV
2024,Oct,yesterday_20241026.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241026.CSV
2024,Oct,yesterday_20241027.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241027.CSV
2024,Oct,yesterday_20241028.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241028.CSV
2024,Oct,yesterday_20241029.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241029.CSV
2024,Oct,yesterday_20241030.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241030.CSV
2024,Oct,yesterday_20241031.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241031.CSV
2024,Nov,yesterday_20241101.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Oct/yesterday_20241101.CSV
2024,Nov,yesterday_20241102.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241102.CSV
2024,Nov,yesterday_20241103.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241103.CSV
2024,Nov,yesterday_20241104.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241104.CSV
2024,Nov,yesterday_20241105.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241105.CSV
2024,Nov,yesterday_20241106.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241106.CSV
2024,Nov,yesterday_20241107.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241107.CSV
2024,Nov,yesterday_20241108.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241108.CSV
2024,Nov,yesterday_20241109.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241109.CSV
2024,Nov,yesterday_20241110.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241110.CSV
2024,Nov,yesterday_20241111.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241111.CSV
2024,Nov,yesterday_20241112.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241112.CSV
2024,Nov,yesterday_20241113.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241113.CSV
2024,Nov,yesterday_20241114.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241114.CSV
2024,Nov,yesterday_20241115.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241115.CSV
2024,Nov,yesterday_20241116.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241116.CSV
2024,Nov,yesterday_20241117.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241117.CSV
2024,Nov,yesterday_20241118.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241118.CSV
2024,Nov,yesterday_20241119.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241119.CSV
2024,Nov,yesterday_20241120.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241120.CSV
